name,pokedex_number,abilities,typing,hp,attack,defense,special_attack,special_defense,speed,height,weight,genus,gen_introduced,female_rate,genderless,baby_pokemon,legendary,mythical,is_default,forms_switchable,base_experience,capture_rate,egg_groups,egg_cycles,base_happiness,can_evolve,evolves_from,primary_color,shape,number_pokemon_with_typing,normal_attack_effectiveness,fire_attack_effectiveness,water_attack_effectiveness,electric_attack_effectiveness,grass_attack_effectiveness,ice_attack_effectiveness,fighting_attack_effectiveness,poison_attack_effectiveness,ground_attack_effectiveness,fly_attack_effectiveness,psychic_attack_effectiveness,bug_attack_effectiveness,rock_attack_effectiveness,ghost_attack_effectiveness,dragon_attack_effectiveness,dark_attack_effectiveness,steel_attack_effectiveness,fairy_attack_effectiveness
Poliwhirl,61,Water Absorb~Damp~Swift Swim,Water,65,65,65,50,50,90,10,200,Tadpole Pokémon,1,0.5,False,False,False,False,True,False,135,120,Water 1,20.0,70,True,Poliwag,Blue,Humanoid,72.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
Poliwrath,62,Water Absorb~Damp~Swift Swim,Water~Fighting,90,95,95,70,90,70,13,540,Tadpole Pokémon,1,0.5,False,False,False,False,True,False,230,45,Water 1,20.0,70,False,Poliwhirl,Blue,Humanoid,4.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,0.5,2.0
Abra,63,Synchronize~Inner Focus~Magic Guard,Psychic,25,20,15,105,55,90,9,195,Psi Pokémon,1,0.25,False,False,False,False,True,False,62,200,Human-Like,20.0,70,True,,Brown,Upright,45.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
Kadabra,64,Synchronize~Inner Focus~Magic Guard,Psychic,40,35,30,120,70,105,13,565,Psi Pokémon,1,0.25,False,False,False,False,True,False,140,100,Human-Like,20.0,70,True,Abra,Brown,Upright,45.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
Alakazam,65,Synchronize~Inner Focus~Magic Guard,Psychic,55,50,45,135,95,120,15,480,Psi Pokémon,1,0.25,False,False,False,False,True,True,225,50,Human-Like,20.0,70,False,Kadabra,Brown,Humanoid,45.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
Machop,66,Guts~No Guard~Steadfast,Fighting,70,80,50,35,35,35,8,195,Superpower Pokémon,1,0.25,False,False,False,False,True,False,61,180,Human-Like,20.0,70,True,,Gray,Upright,29.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0
Machoke,67,Guts~No Guard~Steadfast,Fighting,80,100,70,50,60,45,15,705,Superpower Pokémon,1,0.25,False,False,False,False,True,False,142,90,Human-Like,20.0,70,True,Machop,Gray,Humanoid,29.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0
Machamp,68,Guts~No Guard~Steadfast,Fighting,90,130,80,65,85,55,16,1300,Superpower Pokémon,1,0.25,False,False,False,False,True,False,227,45,Human-Like,20.0,70,False,Machoke,Gray,Humanoid,29.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0
Bellsprout,69,Chlorophyll~Gluttony,Grass~Poison,50,75,35,70,30,40,7,40,Flower Pokémon,1,0.5,False,False,False,False,True,False,60,255,Grass,20.0,70,True,,Green,Humanoid,15.0,1.0,2.0,0.5,0.5,0.25,2.0,0.5,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
Weepinbell,70,Chlorophyll~Gluttony,Grass~Poison,65,90,50,85,45,55,10,64,Flycatcher Pokémon,1,0.5,False,False,False,False,True,False,137,120,Grass,20.0,70,True,Bellsprout,Green,Blob,15.0,1.0,2.0,0.5,0.5,0.25,2.0,0.5,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
Victreebel,71,Chlorophyll~Gluttony,Grass~Poison,80,105,65,100,70,70,17,155,Flycatcher Pokémon,1,0.5,False,False,False,False,True,False,221,45,Grass,20.0,70,False,Weepinbell,Green,Blob,15.0,1.0,2.0,0.5,0.5,0.25,2.0,0.5,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
Tentacool,72,Clear Body~Liquid Ooze~Rain Dish,Water~Poison,40,40,35,50,100,70,9,455,Jellyfish Pokémon,1,0.5,False,False,False,False,True,False,67,190,Water 3,20.0,70,True,,Blue,Tentacles,6.0,1.0,0.5,0.5,2.0,1.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5
Tentacruel,73,Clear Body~Liquid Ooze~Rain Dish,Water~Poison,80,70,65,80,120,100,16,550,Jellyfish Pokémon,1,0.5,False,False,False,False,True,False,180,60,Water 3,20.0,70,False,Tentacool,Blue,Tentacles,6.0,1.0,0.5,0.5,2.0,1.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5
Geodude,74,Rock Head~Sturdy~Sand Veil,Rock~Ground,40,80,100,30,30,20,4,200,Rock Pokémon,1,0.5,False,False,False,False,True,False,60,255,Mineral,15.0,70,True,,Brown,Arms,9.0,0.5,0.5,4.0,0.0,4.0,2.0,2.0,0.25,2.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0
Graveler,75,Rock Head~Sturdy~Sand Veil,Rock~Ground,55,95,115,45,45,35,10,1050,Rock Pokémon,1,0.5,False,False,False,False,True,False,137,120,Mineral,15.0,70,True,Geodude,Brown,Humanoid,9.0,0.5,0.5,4.0,0.0,4.0,2.0,2.0,0.25,2.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0
Golem,76,Rock Head~Sturdy~Sand Veil,Rock~Ground,80,120,130,55,65,45,14,3000,Megaton Pokémon,1,0.5,False,False,False,False,True,False,223,45,Mineral,15.0,70,False,Graveler,Brown,Humanoid,9.0,0.5,0.5,4.0,0.0,4.0,2.0,2.0,0.25,2.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0
Ponyta,77,Run Away~Flash Fire~Flame Body,Fire,50,85,55,65,65,90,10,300,Fire Horse Pokémon,1,0.5,False,False,False,False,True,False,82,190,Field,20.0,70,True,,Yellow,Quadruped,34.0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5
Rapidash,78,Run Away~Flash Fire~Flame Body,Fire,65,100,70,80,80,105,17,950,Fire Horse Pokémon,1,0.5,False,False,False,False,True,False,175,60,Field,20.0,70,False,Ponyta,Yellow,Quadruped,34.0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5
Slowpoke,79,Oblivious~Own Tempo~Regenerator,Water~Psychic,90,65,65,40,40,15,12,360,Dopey Pokémon,1,0.5,False,False,False,False,True,False,63,190,Monster~Water 1,20.0,70,True,,Pink,Quadruped,6.0,1.0,0.5,0.5,2.0,2.0,0.5,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,0.5,1.0
Slowbro,80,Oblivious~Own Tempo~Regenerator,Water~Psychic,95,75,110,100,80,30,16,785,Hermit Crab Pokémon,1,0.5,False,False,False,False,True,True,172,75,Monster~Water 1,20.0,70,False,Slowpoke,Pink,Upright,6.0,1.0,0.5,0.5,2.0,2.0,0.5,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,0.5,1.0
Magnemite,81,Magnet Pull~Sturdy~Analytic,Electric~Steel,25,35,70,95,55,45,3,60,Magnet Pokémon,1,0.0,True,False,False,False,True,False,65,190,Mineral,20.0,70,True,,Gray,Arms,4.0,0.5,2.0,1.0,0.5,0.5,0.5,2.0,0.0,4.0,0.25,0.5,0.5,0.5,1.0,0.5,1.0,0.25,0.5
Magneton,82,Magnet Pull~Sturdy~Analytic,Electric~Steel,50,60,95,120,70,70,10,600,Magnet Pokémon,1,0.0,True,False,False,False,True,False,163,60,Mineral,20.0,70,True,Magnemite,Gray,Heads,4.0,0.5,2.0,1.0,0.5,0.5,0.5,2.0,0.0,4.0,0.25,0.5,0.5,0.5,1.0,0.5,1.0,0.25,0.5
Farfetchd,83,Keen Eye~Inner Focus~Defiant,Normal~Flying,52,90,55,58,62,60,8,150,Wild Duck Pokémon,1,0.5,False,False,False,False,True,False,132,45,Flying~Field,20.0,70,False,,Brown,Wings,27.0,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,1.0,0.5,2.0,0.0,1.0,1.0,1.0,1.0
Doduo,84,Run Away~Early Bird~Tangled Feet,Normal~Flying,35,85,45,35,35,75,14,392,Twin Bird Pokémon,1,0.5,False,False,False,False,True,False,62,190,Flying,20.0,70,True,,Brown,Legs,27.0,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,1.0,0.5,2.0,0.0,1.0,1.0,1.0,1.0
Dodrio,85,Run Away~Early Bird~Tangled Feet,Normal~Flying,60,110,70,60,60,110,18,852,Triple Bird Pokémon,1,0.5,False,False,False,False,True,False,165,45,Flying,20.0,70,False,Doduo,Brown,Legs,27.0,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,1.0,0.5,2.0,0.0,1.0,1.0,1.0,1.0
Seel,86,Thick Fat~Hydration~Ice Body,Water,65,45,55,45,70,45,11,900,Sea Lion Pokémon,1,0.5,False,False,False,False,True,False,65,190,Water 1~Field,20.0,70,True,,White,Fish,72.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
Dewgong,87,Thick Fat~Hydration~Ice Body,Water~Ice,90,70,80,70,95,70,17,1200,Sea Lion Pokémon,1,0.5,False,False,False,False,True,False,166,75,Water 1~Field,20.0,70,False,Seel,White,Fish,7.0,1.0,1.0,0.5,2.0,2.0,0.25,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
Grimer,88,Stench~Sticky Hold~Poison Touch,Poison,80,80,50,40,50,25,9,300,Sludge Pokémon,1,0.5,False,False,False,False,True,False,65,190,Amorphous,20.0,70,True,,Purple,Arms,16.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5
Muk,89,Stench~Sticky Hold~Poison Touch,Poison,105,105,75,65,100,50,12,300,Sludge Pokémon,1,0.5,False,False,False,False,True,False,175,75,Amorphous,20.0,70,False,Grimer,Purple,Arms,16.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5
Shellder,90,Shell Armor~Skill Link~Overcoat,Water,30,65,100,45,25,40,3,40,Bivalve Pokémon,1,0.5,False,False,False,False,True,False,61,190,Water 3,20.0,70,True,,Purple,Ball,72.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
Cloyster,91,Shell Armor~Skill Link~Overcoat,Water~Ice,50,95,180,85,45,70,15,1325,Bivalve Pokémon,1,0.5,False,False,False,False,True,False,184,60,Water 3,20.0,70,False,Shellder,Purple,Ball,7.0,1.0,1.0,0.5,2.0,2.0,0.25,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
Gastly,92,Levitate,Ghost~Poison,30,35,30,100,35,80,13,1,Gas Pokémon,1,0.5,False,False,False,False,True,False,62,190,Amorphous,20.0,70,True,,Purple,Ball,4.0,0.0,1.0,1.0,1.0,0.5,1.0,0.0,0.25,2.0,1.0,2.0,0.25,1.0,2.0,1.0,2.0,1.0,0.5
Haunter,93,Levitate,Ghost~Poison,45,50,45,115,55,95,16,1,Gas Pokémon,1,0.5,False,False,False,False,True,False,142,90,Amorphous,20.0,70,True,Gastly,Purple,Arms,4.0,0.0,1.0,1.0,1.0,0.5,1.0,0.0,0.25,2.0,1.0,2.0,0.25,1.0,2.0,1.0,2.0,1.0,0.5
Gengar,94,Cursed Body,Ghost~Poison,60,65,60,130,75,110,15,405,Shadow Pokémon,1,0.5,False,False,False,False,True,True,225,45,Amorphous,20.0,70,False,Haunter,Purple,Upright,4.0,0.0,1.0,1.0,1.0,0.5,1.0,0.0,0.25,2.0,1.0,2.0,0.25,1.0,2.0,1.0,2.0,1.0,0.5
Onix,95,Rock Head~Sturdy~Weak Armor,Rock~Ground,35,45,160,30,45,70,88,2100,Rock Snake Pokémon,1,0.5,False,False,False,False,True,False,77,45,Mineral,25.0,70,True,,Gray,Squiggle,9.0,0.5,0.5,4.0,0.0,4.0,2.0,2.0,0.25,2.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0
Drowzee,96,Insomnia~Forewarn~Inner Focus,Psychic,60,48,45,43,90,42,10,324,Hypnosis Pokémon,1,0.5,False,False,False,False,True,False,66,190,Human-Like,20.0,70,True,,Yellow,Humanoid,45.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
Hypno,97,Insomnia~Forewarn~Inner Focus,Psychic,85,73,70,73,115,67,16,756,Hypnosis Pokémon,1,0.5,False,False,False,False,True,False,169,75,Human-Like,20.0,70,False,Drowzee,Yellow,Humanoid,45.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
Krabby,98,Hyper Cutter~Shell Armor~Sheer Force,Water,30,105,90,25,25,50,4,65,River Crab Pokémon,1,0.5,False,False,False,False,True,False,65,225,Water 3,20.0,70,True,,Red,Armor,72.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
Kingler,99,Hyper Cutter~Shell Armor~Sheer Force,Water,55,130,115,50,50,75,13,600,Pincer Pokémon,1,0.5,False,False,False,False,True,False,166,60,Water 3,20.0,70,False,Krabby,Red,Armor,72.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
Voltorb,100,Soundproof~Static~Aftermath,Electric,40,30,50,55,55,100,5,104,Ball Pokémon,1,0.0,True,False,False,False,True,False,66,190,Mineral,20.0,70,True,,Red,Ball,34.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
Electrode,101,Soundproof~Static~Aftermath,Electric,60,50,70,80,80,150,12,666,Ball Pokémon,1,0.0,True,False,False,False,True,False,172,60,Mineral,20.0,70,False,Voltorb,Red,Ball,34.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
Exeggcute,102,Chlorophyll~Harvest,Grass~Psychic,60,40,80,60,45,40,4,25,Egg Pokémon,1,0.5,False,False,False,False,True,False,65,90,Grass,20.0,70,True,,Pink,Heads,4.0,1.0,2.0,0.5,0.5,0.5,2.0,0.5,2.0,0.5,2.0,0.5,4.0,1.0,2.0,1.0,2.0,1.0,1.0
Exeggutor,103,Chlorophyll~Harvest,Grass~Psychic,95,95,85,125,75,55,20,1200,Coconut Pokémon,1,0.5,False,False,False,False,True,False,186,45,Grass,20.0,70,False,Exeggcute,Yellow,Legs,4.0,1.0,2.0,0.5,0.5,0.5,2.0,0.5,2.0,0.5,2.0,0.5,4.0,1.0,2.0,1.0,2.0,1.0,1.0
Cubone,104,Rock Head~Lightning Rod~Battle Armor,Ground,50,50,95,40,50,35,4,65,Lonely Pokémon,1,0.5,False,False,False,False,True,False,64,190,Monster,20.0,70,True,,Brown,Upright,17.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
Marowak,105,Rock Head~Lightning Rod~Battle Armor,Ground,60,80,110,50,80,45,10,450,Bone Keeper Pokémon,1,0.5,False,False,False,False,True,False,149,75,Monster,20.0,70,False,Cubone,Brown,Upright,17.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
Hitmonlee,106,Limber~Reckless~Unburden,Fighting,50,120,53,35,110,87,15,498,Kicking Pokémon,1,0.0,False,False,False,False,True,False,159,45,Human-Like,25.0,70,False,Tyrogue,Brown,Humanoid,29.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0
Hitmonchan,107,Keen Eye~Iron Fist~Inner Focus,Fighting,50,105,79,35,110,76,14,502,Punching Pokémon,1,0.0,False,False,False,False,True,False,159,45,Human-Like,25.0,70,False,Tyrogue,Brown,Humanoid,29.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0
Lickitung,108,Own Tempo~Oblivious~Cloud Nine,Normal,90,55,75,60,75,30,12,655,Licking Pokémon,1,0.5,False,False,False,False,True,False,77,45,Monster,20.0,70,True,,Pink,Upright,71.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
Koffing,109,Levitate,Poison,40,65,95,60,45,35,6,10,Poison Gas Pokémon,1,0.5,False,False,False,False,True,False,68,190,Amorphous,20.0,70,True,,Purple,Ball,16.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5
Weezing,110,Levitate,Poison,65,90,120,85,70,60,12,95,Poison Gas Pokémon,1,0.5,False,False,False,False,True,False,172,60,Amorphous,20.0,70,False,Koffing,Purple,Heads,16.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5
Rhyhorn,111,Lightning Rod~Rock Head~Reckless,Ground~Rock,80,85,95,30,30,25,10,1150,Spikes Pokémon,1,0.5,False,False,False,False,True,False,69,120,Monster~Field,20.0,70,True,,Gray,Quadruped,9.0,0.5,0.5,4.0,0.0,4.0,2.0,2.0,0.25,2.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0
Rhydon,112,Lightning Rod~Rock Head~Reckless,Ground~Rock,105,130,120,45,45,40,19,1200,Drill Pokémon,1,0.5,False,False,False,False,True,False,170,60,Monster~Field,20.0,70,True,Rhyhorn,Gray,Upright,9.0,0.5,0.5,4.0,0.0,4.0,2.0,2.0,0.25,2.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0
Chansey,113,Natural Cure~Serene Grace~Healer,Normal,250,5,5,35,105,50,11,346,Egg Pokémon,1,1.0,False,False,False,False,True,False,395,30,Fairy,40.0,140,True,Happiny,Pink,Upright,71.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
Tangela,114,Chlorophyll~Leaf Guard~Regenerator,Grass,65,55,115,100,40,60,10,350,Vine Pokémon,1,0.5,False,False,False,False,True,False,87,45,Grass,20.0,70,True,,Blue,Legs,43.0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
Kangaskhan,115,Early Bird~Scrappy~Inner Focus,Normal,105,95,80,40,80,90,22,800,Parent Pokémon,1,1.0,False,False,False,False,True,True,172,45,Monster,20.0,70,False,,Brown,Upright,71.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
Horsea,116,Swift Swim~Sniper~Damp,Water,30,40,70,70,25,60,4,80,Dragon Pokémon,1,0.5,False,False,False,False,True,False,59,225,Water 1~Dragon,20.0,70,True,,Blue,Blob,72.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
Seadra,117,Poison Point~Sniper~Damp,Water,55,65,95,95,45,85,12,250,Dragon Pokémon,1,0.5,False,False,False,False,True,False,154,75,Water 1~Dragon,20.0,70,True,Horsea,Blue,Blob,72.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
Goldeen,118,Swift Swim~Water Veil~Lightning Rod,Water,45,67,60,35,50,63,6,150,Goldfish Pokémon,1,0.5,False,False,False,False,True,False,64,225,Water 2,20.0,70,True,,Red,Fish,72.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
Seaking,119,Swift Swim~Water Veil~Lightning Rod,Water,80,92,65,65,80,68,13,390,Goldfish Pokémon,1,0.5,False,False,False,False,True,False,158,60,Water 2,20.0,70,False,Goldeen,Red,Fish,72.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
Staryu,120,Illuminate~Natural Cure~Analytic,Water,30,45,55,70,55,85,8,345,Star Shape Pokémon,1,0.0,True,False,False,False,True,False,68,225,Water 3,20.0,70,True,,Brown,Blob,72.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
Starmie,121,Illuminate~Natural Cure~Analytic,Water~Psychic,60,75,85,100,85,115,11,800,Mysterious Pokémon,1,0.0,True,False,False,False,True,False,182,60,Water 3,20.0,70,False,Staryu,Purple,Blob,6.0,1.0,0.5,0.5,2.0,2.0,0.5,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,0.5,1.0
Mr Mime,122,Soundproof~Filter~Technician,Psychic~Fairy,40,45,65,100,120,90,13,545,Barrier Pokémon,1,0.5,False,False,False,False,True,False,161,45,Human-Like,25.0,70,False,Mime Jr,Pink,Humanoid,9.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,2.0,1.0,1.0,0.5,1.0,1.0,2.0,0.0,1.0,2.0,1.0
Scyther,123,Swarm~Technician~Steadfast,Bug~Flying,70,110,80,55,80,105,15,560,Mantis Pokémon,1,0.5,False,False,False,False,True,False,100,45,Bug,25.0,70,True,,Green,Bug-Wings,14.0,1.0,2.0,1.0,2.0,0.25,2.0,0.25,1.0,0.0,2.0,1.0,0.5,4.0,1.0,1.0,1.0,1.0,1.0
