name,pokedex_number,abilities,typing,hp,attack,defense,special_attack,special_defense,speed,height,weight,genus,gen_introduced,female_rate,genderless,baby_pokemon,legendary,mythical,is_default,forms_switchable,base_experience,capture_rate,egg_groups,egg_cycles,base_happiness,can_evolve,evolves_from,primary_color,shape,number_pokemon_with_typing,normal_attack_effectiveness,fire_attack_effectiveness,water_attack_effectiveness,electric_attack_effectiveness,grass_attack_effectiveness,ice_attack_effectiveness,fighting_attack_effectiveness,poison_attack_effectiveness,ground_attack_effectiveness,fly_attack_effectiveness,psychic_attack_effectiveness,bug_attack_effectiveness,rock_attack_effectiveness,ghost_attack_effectiveness,dragon_attack_effectiveness,dark_attack_effectiveness,steel_attack_effectiveness,fairy_attack_effectiveness
Jynx,124,Oblivious~Forewarn~Dry Skin,Ice~Psychic,65,50,35,115,95,95,14,406,Human Shape Pokémon,1,1.0,False,False,False,False,True,False,159,45,Human-Like,25.0,70,False,Smoochum,Red,Humanoid,5.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,2.0,2.0,2.0,1.0,2.0,2.0,1.0
Electabuzz,125,Static~Vital Spirit,Electric,65,83,57,95,85,105,11,300,Electric Pokémon,1,0.25,False,False,False,False,True,False,172,45,Human-Like,25.0,70,True,Elekid,Yellow,Upright,34.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
Magmar,126,Flame Body~Vital Spirit,Fire,65,95,57,100,85,93,13,445,Spitfire Pokémon,1,0.25,False,False,False,False,True,False,173,45,Human-Like,25.0,70,True,Magby,Red,Upright,34.0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5
Pinsir,127,Hyper Cutter~Mold Breaker~Moxie,Bug,65,125,100,55,70,85,15,550,Stag Beetle Pokémon,1,0.5,False,False,False,False,True,True,175,45,Bug,25.0,70,False,,Brown,Humanoid,19.0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
Tauros,128,Intimidate~Anger Point~Sheer Force,Normal,75,100,95,40,70,110,14,884,Wild Bull Pokémon,1,0.0,False,False,False,False,True,False,172,45,Field,20.0,70,False,,Brown,Quadruped,71.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
Magikarp,129,Swift Swim~Rattled,Water,20,10,55,15,20,80,9,100,Fish Pokémon,1,0.5,False,False,False,False,True,False,40,255,Water 2~Dragon,5.0,70,True,,Red,Fish,72.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
Gyarados,130,Intimidate~Moxie,Water~Flying,95,125,79,60,100,81,65,2350,Atrocious Pokémon,1,0.5,False,False,False,False,True,True,189,45,Water 2~Dragon,5.0,70,False,Magikarp,Blue,Squiggle,8.0,1.0,0.5,0.5,4.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0
Lapras,131,Water Absorb~Shell Armor~Hydration,Water~Ice,130,85,80,85,95,60,25,2200,Transport Pokémon,1,0.5,False,False,False,False,True,False,187,45,Monster~Water 1,40.0,70,False,,Blue,Fish,7.0,1.0,1.0,0.5,2.0,2.0,0.25,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
Ditto,132,Limber~Imposter,Normal,48,48,48,48,48,48,3,40,Transform Pokémon,1,0.0,True,False,False,False,True,False,101,35,Ditto,20.0,70,False,,Purple,Ball,71.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
Eevee,133,Run Away~Adaptability~Anticipation,Normal,55,55,50,45,65,55,3,65,Evolution Pokémon,1,0.125,False,False,False,False,True,False,65,45,Field,35.0,70,True,,Brown,Quadruped,71.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
Vaporeon,134,Water Absorb~Hydration,Water,130,65,60,110,95,65,10,290,Bubble Jet Pokémon,1,0.125,False,False,False,False,True,False,184,45,Field,35.0,70,False,Eevee,Blue,Quadruped,72.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
Jolteon,135,Volt Absorb~Quick Feet,Electric,65,65,60,110,95,130,8,245,Lightning Pokémon,1,0.125,False,False,False,False,True,False,184,45,Field,35.0,70,False,Eevee,Yellow,Quadruped,34.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
Flareon,136,Flash Fire~Guts,Fire,65,130,60,95,110,65,9,250,Flame Pokémon,1,0.125,False,False,False,False,True,False,184,45,Field,35.0,70,False,Eevee,Red,Quadruped,34.0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5
Porygon,137,Trace~Download~Analytic,Normal,65,60,70,85,75,40,8,365,Virtual Pokémon,1,0.0,True,False,False,False,True,False,79,45,Mineral,20.0,70,True,,Pink,Legs,71.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
Omanyte,138,Swift Swim~Shell Armor~Weak Armor,Rock~Water,35,40,100,90,55,35,4,75,Spiral Pokémon,1,0.125,False,False,False,False,True,False,71,45,Water 1~Water 3,30.0,70,True,,Blue,Tentacles,11.0,0.5,0.25,1.0,2.0,4.0,0.5,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Omastar,139,Swift Swim~Shell Armor~Weak Armor,Rock~Water,70,60,125,115,70,55,10,350,Spiral Pokémon,1,0.125,False,False,False,False,True,False,173,45,Water 1~Water 3,30.0,70,False,Omanyte,Blue,Tentacles,11.0,0.5,0.25,1.0,2.0,4.0,0.5,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Kabuto,140,Swift Swim~Battle Armor~Weak Armor,Rock~Water,30,80,90,55,45,55,5,115,Shellfish Pokémon,1,0.125,False,False,False,False,True,False,71,45,Water 1~Water 3,30.0,70,True,,Brown,Armor,11.0,0.5,0.25,1.0,2.0,4.0,0.5,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Kabutops,141,Swift Swim~Battle Armor~Weak Armor,Rock~Water,60,115,105,65,70,80,13,405,Shellfish Pokémon,1,0.125,False,False,False,False,True,False,173,45,Water 1~Water 3,30.0,70,False,Kabuto,Brown,Upright,11.0,0.5,0.25,1.0,2.0,4.0,0.5,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Aerodactyl,142,Rock Head~Pressure~Unnerve,Rock~Flying,80,105,65,60,75,130,18,590,Fossil Pokémon,1,0.125,False,False,False,False,True,True,180,45,Flying,35.0,70,False,,Purple,Wings,6.0,0.5,0.5,2.0,2.0,1.0,2.0,1.0,0.5,0.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0
Snorlax,143,Immunity~Thick Fat~Gluttony,Normal,160,110,65,65,110,30,21,4600,Sleeping Pokémon,1,0.125,False,False,False,False,True,False,189,25,Monster,40.0,70,False,Munchlax,Black,Humanoid,71.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
Articuno,144,Pressure~Snow Cloak,Ice~Flying,90,85,100,95,125,85,17,554,Freeze Pokémon,1,0.0,True,False,True,False,True,False,261,3,Undiscovered,80.0,35,False,,Blue,Wings,2.0,1.0,2.0,1.0,2.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.5,4.0,1.0,1.0,1.0,2.0,1.0
Zapdos,145,Pressure~Static,Electric~Flying,90,90,85,125,90,100,16,526,Electric Pokémon,1,0.0,True,False,True,False,True,False,261,3,Undiscovered,80.0,35,False,,Yellow,Wings,6.0,1.0,1.0,1.0,1.0,0.5,2.0,0.5,1.0,0.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0
Moltres,146,Pressure~Flame Body,Fire~Flying,90,100,90,125,85,90,20,600,Flame Pokémon,1,0.0,True,False,True,False,True,False,261,3,Undiscovered,80.0,35,False,,Yellow,Wings,7.0,1.0,0.5,2.0,2.0,0.25,1.0,0.5,1.0,0.0,1.0,1.0,0.25,4.0,1.0,1.0,1.0,0.5,0.5
Dratini,147,Shed Skin~Marvel Scale,Dragon,41,64,45,50,50,50,18,33,Dragon Pokémon,1,0.5,False,False,False,False,True,False,60,45,Water 1~Dragon,40.0,35,True,,Blue,Squiggle,13.0,1.0,0.5,0.5,0.5,0.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0
Dragonair,148,Shed Skin~Marvel Scale,Dragon,61,84,65,70,70,70,40,165,Dragon Pokémon,1,0.5,False,False,False,False,True,False,147,45,Water 1~Dragon,40.0,35,True,Dratini,Blue,Squiggle,13.0,1.0,0.5,0.5,0.5,0.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0
Dragonite,149,Inner Focus~Multiscale,Dragon~Flying,91,134,95,100,100,80,22,2100,Dragon Pokémon,1,0.5,False,False,False,False,True,False,270,45,Water 1~Dragon,40.0,35,False,Dragonair,Brown,Upright,8.0,1.0,0.5,0.5,1.0,0.25,4.0,0.5,1.0,0.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,1.0,2.0
Mewtwo,150,Pressure~Unnerve,Psychic,106,110,90,154,90,130,20,1220,Genetic Pokémon,1,0.0,True,False,True,False,True,True,306,3,Undiscovered,120.0,0,False,,Purple,Upright,45.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
Mew,151,Synchronize,Psychic,100,100,100,100,100,100,4,40,New Species Pokémon,1,0.0,True,False,False,True,True,False,270,45,Undiscovered,120.0,100,False,,Pink,Upright,45.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
Chikorita,152,Overgrow~Leaf Guard,Grass,45,49,65,49,65,45,9,64,Leaf Pokémon,2,0.125,False,False,False,False,True,False,64,45,Monster~Grass,20.0,70,True,,Green,Quadruped,43.0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
Bayleef,153,Overgrow~Leaf Guard,Grass,60,62,80,63,80,60,12,158,Leaf Pokémon,2,0.125,False,False,False,False,True,False,142,45,Monster~Grass,20.0,70,True,Chikorita,Green,Quadruped,43.0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
Meganium,154,Overgrow~Leaf Guard,Grass,80,82,100,83,100,80,18,1005,Herb Pokémon,2,0.125,False,False,False,False,True,False,236,45,Monster~Grass,20.0,70,False,Bayleef,Green,Quadruped,43.0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
Cyndaquil,155,Blaze~Flash Fire,Fire,39,52,43,60,50,65,5,79,Fire Mouse Pokémon,2,0.125,False,False,False,False,True,False,62,45,Field,20.0,70,True,,Yellow,Humanoid,34.0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5
Quilava,156,Blaze~Flash Fire,Fire,58,64,58,80,65,80,9,190,Volcano Pokémon,2,0.125,False,False,False,False,True,False,142,45,Field,20.0,70,True,Cyndaquil,Yellow,Quadruped,34.0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5
Typhlosion,157,Blaze~Flash Fire,Fire,78,84,78,109,85,100,17,795,Volcano Pokémon,2,0.125,False,False,False,False,True,False,240,45,Field,20.0,70,False,Quilava,Yellow,Quadruped,34.0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5
Totodile,158,Torrent~Sheer Force,Water,50,65,64,44,48,43,6,95,Big Jaw Pokémon,2,0.125,False,False,False,False,True,False,63,45,Monster~Water 1,20.0,70,True,,Blue,Upright,72.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
Croconaw,159,Torrent~Sheer Force,Water,65,80,80,59,63,58,11,250,Big Jaw Pokémon,2,0.125,False,False,False,False,True,False,142,45,Monster~Water 1,20.0,70,True,Totodile,Blue,Upright,72.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
Feraligatr,160,Torrent~Sheer Force,Water,85,105,100,79,83,78,23,888,Big Jaw Pokémon,2,0.125,False,False,False,False,True,False,239,45,Monster~Water 1,20.0,70,False,Croconaw,Blue,Upright,72.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
Sentret,161,Run Away~Keen Eye~Frisk,Normal,35,46,34,35,45,20,8,60,Scout Pokémon,2,0.5,False,False,False,False,True,False,43,255,Field,15.0,70,True,,Brown,Quadruped,71.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
Furret,162,Run Away~Keen Eye~Frisk,Normal,85,76,64,45,55,90,18,325,Long Body Pokémon,2,0.5,False,False,False,False,True,False,145,90,Field,15.0,70,False,Sentret,Brown,Quadruped,71.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
Hoothoot,163,Insomnia~Keen Eye~Tinted Lens,Normal~Flying,60,30,30,36,56,50,7,212,Owl Pokémon,2,0.5,False,False,False,False,True,False,52,255,Flying,15.0,70,True,,Brown,Wings,27.0,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,1.0,0.5,2.0,0.0,1.0,1.0,1.0,1.0
Noctowl,164,Insomnia~Keen Eye~Tinted Lens,Normal~Flying,100,50,50,86,96,70,16,408,Owl Pokémon,2,0.5,False,False,False,False,True,False,158,90,Flying,15.0,70,False,Hoothoot,Brown,Wings,27.0,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,1.0,0.5,2.0,0.0,1.0,1.0,1.0,1.0
Ledyba,165,Swarm~Early Bird~Rattled,Bug~Flying,40,20,30,40,80,55,10,108,Five Star Pokémon,2,0.5,False,False,False,False,True,False,53,255,Bug,15.0,70,True,,Red,Wings,14.0,1.0,2.0,1.0,2.0,0.25,2.0,0.25,1.0,0.0,2.0,1.0,0.5,4.0,1.0,1.0,1.0,1.0,1.0
Ledian,166,Swarm~Early Bird~Iron Fist,Bug~Flying,55,35,50,55,110,85,14,356,Five Star Pokémon,2,0.5,False,False,False,False,True,False,137,90,Bug,15.0,70,False,Ledyba,Red,Wings,14.0,1.0,2.0,1.0,2.0,0.25,2.0,0.25,1.0,0.0,2.0,1.0,0.5,4.0,1.0,1.0,1.0,1.0,1.0
Spinarak,167,Swarm~Insomnia~Sniper,Bug~Poison,40,60,40,40,40,30,5,85,String Spit Pokémon,2,0.5,False,False,False,False,True,False,50,255,Bug,15.0,70,True,,Green,Armor,13.0,1.0,2.0,1.0,1.0,0.25,1.0,0.25,0.5,1.0,2.0,2.0,0.5,2.0,1.0,1.0,1.0,1.0,0.5
Ariados,168,Swarm~Insomnia~Sniper,Bug~Poison,70,90,70,60,70,40,11,335,Long Leg Pokémon,2,0.5,False,False,False,False,True,False,140,90,Bug,15.0,70,False,Spinarak,Red,Armor,13.0,1.0,2.0,1.0,1.0,0.25,1.0,0.25,0.5,1.0,2.0,2.0,0.5,2.0,1.0,1.0,1.0,1.0,0.5
Crobat,169,Inner Focus~Infiltrator,Poison~Flying,85,90,80,70,80,130,18,750,Bat Pokémon,2,0.5,False,False,False,False,True,False,241,90,Flying,15.0,70,False,Golbat,Purple,Bug-Wings,3.0,1.0,1.0,1.0,2.0,0.25,2.0,0.25,0.5,0.0,1.0,2.0,0.25,2.0,1.0,1.0,1.0,1.0,0.5
Chinchou,170,Volt Absorb~Illuminate~Water Absorb,Water~Electric,75,38,38,56,56,67,5,120,Angler Pokémon,2,0.5,False,False,False,False,True,False,66,190,Water 2,20.0,70,True,,Blue,Fish,3.0,1.0,0.5,0.5,1.0,2.0,0.5,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0
Lanturn,171,Volt Absorb~Illuminate~Water Absorb,Water~Electric,125,58,58,76,76,67,12,225,Light Pokémon,2,0.5,False,False,False,False,True,False,161,75,Water 2,20.0,70,False,Chinchou,Blue,Fish,3.0,1.0,0.5,0.5,1.0,2.0,0.5,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0
Pichu,172,Static~Lightning Rod,Electric,20,40,15,35,35,60,3,20,Tiny Mouse Pokémon,2,0.5,False,True,False,False,True,False,41,190,Undiscovered,10.0,70,True,,Yellow,Quadruped,34.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
Cleffa,173,Cute Charm~Magic Guard~Friend Guard,Fairy,50,25,28,45,55,15,3,30,Star Shape Pokémon,2,0.75,False,True,False,False,True,False,44,150,Undiscovered,10.0,140,True,,Pink,Upright,19.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
Igglybuff,174,Cute Charm~Competitive~Friend Guard,Normal~Fairy,90,30,15,40,20,15,3,10,Balloon Pokémon,2,0.75,False,True,False,False,True,False,42,170,Undiscovered,10.0,70,True,,Pink,Humanoid,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.5,2.0,1.0
Togepi,175,Hustle~Serene Grace~Super Luck,Fairy,35,20,65,40,65,20,3,15,Spike Ball Pokémon,2,0.125,False,True,False,False,True,False,49,190,Undiscovered,10.0,70,True,,White,Humanoid,19.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
Togetic,176,Hustle~Serene Grace~Super Luck,Fairy~Flying,55,40,85,80,105,40,6,32,Happiness Pokémon,2,0.125,False,False,False,False,True,False,142,75,Flying~Fairy,10.0,70,True,Togepi,White,Humanoid,2.0,1.0,1.0,1.0,2.0,0.5,2.0,0.25,2.0,0.0,1.0,1.0,0.25,2.0,1.0,0.0,0.5,2.0,1.0
Natu,177,Synchronize~Early Bird~Magic Bounce,Psychic~Flying,40,50,45,70,45,70,2,20,Tiny Bird Pokémon,2,0.5,False,False,False,False,True,False,64,190,Flying,20.0,70,True,,Green,Wings,8.0,1.0,1.0,1.0,2.0,0.5,2.0,0.25,1.0,0.0,1.0,0.5,1.0,2.0,2.0,1.0,2.0,1.0,1.0
Xatu,178,Synchronize~Early Bird~Magic Bounce,Psychic~Flying,65,75,70,95,70,95,15,150,Mystic Pokémon,2,0.5,False,False,False,False,True,False,165,75,Flying,20.0,70,False,Natu,Green,Wings,8.0,1.0,1.0,1.0,2.0,0.5,2.0,0.25,1.0,0.0,1.0,0.5,1.0,2.0,2.0,1.0,2.0,1.0,1.0
Mareep,179,Static~Plus,Electric,55,40,40,65,45,35,6,78,Wool Pokémon,2,0.5,False,False,False,False,True,False,56,235,Monster~Field,20.0,70,True,,White,Quadruped,34.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
Flaaffy,180,Static~Plus,Electric,70,55,55,80,60,45,8,133,Wool Pokémon,2,0.5,False,False,False,False,True,False,128,120,Monster~Field,20.0,70,True,Mareep,Pink,Upright,34.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
Ampharos,181,Static~Plus,Electric,90,75,85,115,90,55,14,615,Light Pokémon,2,0.5,False,False,False,False,True,True,230,45,Monster~Field,20.0,70,False,Flaaffy,Yellow,Upright,34.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
Bellossom,182,Chlorophyll~Healer,Grass,75,80,95,90,100,50,4,58,Flower Pokémon,2,0.5,False,False,False,False,True,False,221,45,Grass,20.0,70,False,Gloom,Green,Humanoid,43.0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
Marill,183,Thick Fat~Huge Power~Sap Sipper,Water~Fairy,70,20,50,20,50,40,4,85,Aqua Mouse Pokémon,2,0.5,False,False,False,False,True,False,88,190,Water 1~Fairy,10.0,70,True,Azurill,Blue,Upright,4.0,1.0,0.5,0.5,2.0,2.0,0.5,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,1.0,1.0
Azumarill,184,Thick Fat~Huge Power~Sap Sipper,Water~Fairy,100,50,80,60,80,50,8,285,Aqua Rabbit Pokémon,2,0.5,False,False,False,False,True,False,189,75,Water 1~Fairy,10.0,70,False,Marill,Blue,Upright,4.0,1.0,0.5,0.5,2.0,2.0,0.5,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,1.0,1.0
Sudowoodo,185,Sturdy~Rock Head~Rattled,Rock,70,100,115,30,65,30,12,380,Imitation Pokémon,2,0.5,False,False,False,False,True,False,144,65,Mineral,20.0,70,False,Bonsly,Brown,Humanoid,16.0,0.5,0.5,2.0,1.0,2.0,1.0,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
Politoed,186,Water Absorb~Damp~Drizzle,Water,90,75,75,90,100,70,11,339,Frog Pokémon,2,0.5,False,False,False,False,True,False,225,45,Water 1,20.0,70,False,Poliwhirl,Green,Humanoid,72.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
