name,pokedex_number,abilities,typing,hp,attack,defense,special_attack,special_defense,speed,height,weight,genus,gen_introduced,female_rate,genderless,baby_pokemon,legendary,mythical,is_default,forms_switchable,base_experience,capture_rate,egg_groups,egg_cycles,base_happiness,can_evolve,evolves_from,primary_color,shape,number_pokemon_with_typing,normal_attack_effectiveness,fire_attack_effectiveness,water_attack_effectiveness,electric_attack_effectiveness,grass_attack_effectiveness,ice_attack_effectiveness,fighting_attack_effectiveness,poison_attack_effectiveness,ground_attack_effectiveness,fly_attack_effectiveness,psychic_attack_effectiveness,bug_attack_effectiveness,rock_attack_effectiveness,ghost_attack_effectiveness,dragon_attack_effectiveness,dark_attack_effectiveness,steel_attack_effectiveness,fairy_attack_effectiveness
Hoppip,187,Chlorophyll~Leaf Guard~Infiltrator,Grass~Flying,35,35,40,35,55,50,4,5,Cottonweed Pokémon,2,0.5,False,False,False,False,True,False,50,255,Fairy~Grass,20.0,70,True,,Pink,Upright,7.0,1.0,2.0,0.5,1.0,0.25,4.0,0.5,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
Skiploom,188,Chlorophyll~Leaf Guard~Infiltrator,Grass~Flying,55,45,50,45,65,80,6,10,Cottonweed Pokémon,2,0.5,False,False,False,False,True,False,119,120,Fairy~Grass,20.0,70,True,Hoppip,Green,Upright,7.0,1.0,2.0,0.5,1.0,0.25,4.0,0.5,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
Jumpluff,189,Chlorophyll~Leaf Guard~Infiltrator,Grass~Flying,75,55,70,55,95,110,8,30,Cottonweed Pokémon,2,0.5,False,False,False,False,True,False,207,45,Fairy~Grass,20.0,70,False,Skiploom,Blue,Upright,7.0,1.0,2.0,0.5,1.0,0.25,4.0,0.5,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
Aipom,190,Run Away~Pickup~Skill Link,Normal,55,70,55,40,55,85,8,115,Long Tail Pokémon,2,0.5,False,False,False,False,True,False,72,45,Field,20.0,70,True,,Purple,Upright,71.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
Sunkern,191,Chlorophyll~Solar Power~Early Bird,Grass,30,30,30,30,30,30,3,18,Seed Pokémon,2,0.5,False,False,False,False,True,False,36,235,Grass,20.0,70,True,,Yellow,Ball,43.0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
Sunflora,192,Chlorophyll~Solar Power~Early Bird,Grass,75,75,55,105,85,30,8,85,Sun Pokémon,2,0.5,False,False,False,False,True,False,149,120,Grass,20.0,70,False,Sunkern,Yellow,Humanoid,43.0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
Yanma,193,Speed Boost~Compound Eyes~Frisk,Bug~Flying,65,65,45,75,45,95,12,380,Clear Wing Pokémon,2,0.5,False,False,False,False,True,False,78,75,Bug,20.0,70,True,,Red,Bug-Wings,14.0,1.0,2.0,1.0,2.0,0.25,2.0,0.25,1.0,0.0,2.0,1.0,0.5,4.0,1.0,1.0,1.0,1.0,1.0
Wooper,194,Damp~Water Absorb~Unaware,Water~Ground,55,45,45,25,25,15,4,85,Water Fish Pokémon,2,0.5,False,False,False,False,True,False,42,255,Water 1~Field,20.0,70,True,,Blue,Legs,10.0,1.0,0.5,1.0,0.0,4.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0
Quagsire,195,Damp~Water Absorb~Unaware,Water~Ground,95,85,85,65,65,35,14,750,Water Fish Pokémon,2,0.5,False,False,False,False,True,False,151,90,Water 1~Field,20.0,70,False,Wooper,Blue,Upright,10.0,1.0,0.5,1.0,0.0,4.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0
Espeon,196,Synchronize~Magic Bounce,Psychic,65,65,60,130,95,110,9,265,Sun Pokémon,2,0.125,False,False,False,False,True,False,184,45,Field,35.0,70,False,Eevee,Purple,Quadruped,45.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
Umbreon,197,Synchronize~Inner Focus,Dark,95,65,110,60,130,65,10,270,Moonlight Pokémon,2,0.125,False,False,False,False,True,False,184,45,Field,35.0,35,False,Eevee,Black,Quadruped,14.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.5,1.0,0.5,1.0,2.0
Murkrow,198,Insomnia~Super Luck~Prankster,Dark~Flying,60,85,42,85,42,91,5,21,Darkness Pokémon,2,0.5,False,False,False,False,True,False,81,30,Flying,20.0,35,True,,Black,Wings,6.0,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.5,1.0,0.5,1.0,2.0
Slowking,199,Oblivious~Own Tempo~Regenerator,Water~Psychic,95,75,80,100,110,30,20,795,Royal Pokémon,2,0.5,False,False,False,False,True,False,172,70,Monster~Water 1,20.0,70,False,Slowpoke,Pink,Upright,6.0,1.0,0.5,0.5,2.0,2.0,0.5,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,0.5,1.0
Misdreavus,200,Levitate,Ghost,60,60,60,85,85,85,7,10,Screech Pokémon,2,0.5,False,False,False,False,True,False,87,45,Amorphous,25.0,35,True,,Gray,Ball,15.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0,1.0,2.0,1.0,1.0
Unown,201,Levitate,Psychic,48,72,48,72,48,48,5,50,Symbol Pokémon,2,0.0,True,False,False,False,True,False,118,225,Undiscovered,40.0,70,False,,Black,Ball,45.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
Wobbuffet,202,Shadow Tag~Telepathy,Psychic,190,33,58,33,58,33,13,285,Patient Pokémon,2,0.5,False,False,False,False,True,False,142,45,Amorphous,20.0,70,False,Wynaut,Blue,Blob,45.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
Girafarig,203,Inner Focus~Early Bird~Sap Sipper,Normal~Psychic,70,80,65,90,65,85,15,415,Long Neck Pokémon,2,0.5,False,False,False,False,True,False,159,60,Field,20.0,70,False,,Yellow,Quadruped,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,0.0,1.0,2.0,1.0,1.0
Pineco,204,Sturdy~Overcoat,Bug,50,65,90,35,35,15,6,72,Bagworm Pokémon,2,0.5,False,False,False,False,True,False,58,190,Bug,20.0,70,True,,Gray,Ball,19.0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
Forretress,205,Sturdy~Overcoat,Bug~Steel,75,90,140,60,60,40,12,1258,Bagworm Pokémon,2,0.5,False,False,False,False,True,False,163,75,Bug,20.0,70,False,Pineco,Purple,Ball,7.0,0.5,4.0,1.0,1.0,0.25,0.5,1.0,0.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,1.0,0.5,0.5
Dunsparce,206,Serene Grace~Run Away~Rattled,Normal,100,70,70,65,65,45,15,140,Land Snake Pokémon,2,0.5,False,False,False,False,True,False,145,190,Field,20.0,70,False,,Yellow,Squiggle,71.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
Gligar,207,Hyper Cutter~Sand Veil~Immunity,Ground~Flying,65,75,105,35,65,85,11,648,Fly Scorpion Pokémon,2,0.5,False,False,False,False,True,False,86,60,Bug,20.0,70,True,,Purple,Wings,4.0,1.0,1.0,2.0,0.0,1.0,4.0,0.5,0.5,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0
Steelix,208,Rock Head~Sturdy~Sheer Force,Steel~Ground,75,85,200,55,65,30,92,4000,Iron Snake Pokémon,2,0.5,False,False,False,False,True,True,179,25,Mineral,25.0,70,False,Onix,Gray,Squiggle,6.0,0.5,2.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.5,0.5,0.5,0.25,1.0,0.5,1.0,0.5,0.5
Snubbull,209,Intimidate~Run Away~Rattled,Fairy,60,80,50,40,40,30,6,78,Fairy Pokémon,2,0.75,False,False,False,False,True,False,60,190,Field~Fairy,20.0,70,True,,Pink,Humanoid,19.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
Granbull,210,Intimidate~Quick Feet~Rattled,Fairy,90,120,75,60,60,45,14,487,Fairy Pokémon,2,0.75,False,False,False,False,True,False,158,75,Field~Fairy,20.0,70,False,Snubbull,Purple,Upright,19.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
Qwilfish,211,Poison Point~Swift Swim~Intimidate,Water~Poison,65,95,85,55,55,85,5,39,Balloon Pokémon,2,0.5,False,False,False,False,True,False,88,45,Water 2,20.0,70,False,,Gray,Fish,6.0,1.0,0.5,0.5,2.0,1.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5
Scizor,212,Swarm~Technician~Light Metal,Bug~Steel,70,130,100,55,80,65,18,1180,Pincer Pokémon,2,0.5,False,False,False,False,True,True,175,25,Bug,25.0,70,False,Scyther,Red,Bug-Wings,7.0,0.5,4.0,1.0,1.0,0.25,0.5,1.0,0.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,1.0,0.5,0.5
Shuckle,213,Sturdy~Gluttony~Contrary,Bug~Rock,20,10,230,10,230,5,6,205,Mold Pokémon,2,0.5,False,False,False,False,True,False,177,190,Bug,20.0,70,False,,Yellow,Armor,5.0,0.5,1.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
Heracross,214,Swarm~Guts~Moxie,Bug~Fighting,80,125,75,40,95,85,15,540,Single Horn Pokémon,2,0.5,False,False,False,False,True,True,175,45,Bug,25.0,70,False,,Blue,Humanoid,4.0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,4.0,2.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0
Sneasel,215,Inner Focus~Keen Eye~Pickpocket,Dark~Ice,55,95,55,35,75,115,9,280,Sharp Claw Pokémon,2,0.5,False,False,False,False,True,False,86,60,Field,20.0,35,True,,Black,Upright,2.0,1.0,2.0,1.0,1.0,1.0,0.5,4.0,1.0,1.0,1.0,0.0,2.0,2.0,0.5,1.0,0.5,2.0,2.0
Teddiursa,216,Pickup~Quick Feet~Honey Gather,Normal,60,80,50,50,50,40,6,88,Little Bear Pokémon,2,0.5,False,False,False,False,True,False,66,120,Field,20.0,70,True,,Brown,Upright,71.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
Ursaring,217,Guts~Quick Feet~Unnerve,Normal,90,130,75,75,75,55,18,1258,Hibernator Pokémon,2,0.5,False,False,False,False,True,False,175,60,Field,20.0,70,False,Teddiursa,Brown,Upright,71.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
Slugma,218,Magma Armor~Flame Body~Weak Armor,Fire,40,40,40,70,40,20,7,350,Lava Pokémon,2,0.5,False,False,False,False,True,False,50,190,Amorphous,20.0,70,True,,Red,Squiggle,34.0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5
Magcargo,219,Magma Armor~Flame Body~Weak Armor,Fire~Rock,60,50,120,90,80,30,8,550,Lava Pokémon,2,0.5,False,False,False,False,True,False,151,75,Amorphous,20.0,70,False,Slugma,Red,Squiggle,3.0,0.5,0.25,4.0,1.0,1.0,0.5,2.0,0.5,4.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,1.0,0.5
Swinub,220,Oblivious~Snow Cloak~Thick Fat,Ice~Ground,50,50,40,30,30,50,4,65,Pig Pokémon,2,0.5,False,False,False,False,True,False,50,225,Field,20.0,70,True,,Brown,Quadruped,3.0,1.0,2.0,2.0,0.0,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
Piloswine,221,Oblivious~Snow Cloak~Thick Fat,Ice~Ground,100,100,80,60,60,50,11,558,Swine Pokémon,2,0.5,False,False,False,False,True,False,158,75,Field,20.0,70,True,Swinub,Brown,Quadruped,3.0,1.0,2.0,2.0,0.0,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
Corsola,222,Hustle~Natural Cure~Regenerator,Water~Rock,65,55,95,65,95,35,6,50,Coral Pokémon,2,0.75,False,False,False,False,True,False,144,60,Water 1~Water 3,20.0,70,True,,Pink,Armor,11.0,0.5,0.25,1.0,2.0,4.0,0.5,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Remoraid,223,Hustle~Sniper~Moody,Water,35,65,35,65,35,65,6,120,Jet Pokémon,2,0.5,False,False,False,False,True,False,60,190,Water 1~Water 2,20.0,70,True,,Gray,Fish,72.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
Octillery,224,Suction Cups~Sniper~Moody,Water,75,105,75,105,75,45,9,285,Jet Pokémon,2,0.5,False,False,False,False,True,False,168,75,Water 1~Water 2,20.0,70,False,Remoraid,Red,Tentacles,72.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
Delibird,225,Vital Spirit~Hustle~Insomnia,Ice~Flying,45,55,45,65,45,75,9,160,Delivery Pokémon,2,0.5,False,False,False,False,True,False,116,45,Water 1~Field,20.0,70,False,,Red,Wings,2.0,1.0,2.0,1.0,2.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.5,4.0,1.0,1.0,1.0,2.0,1.0
Mantine,226,Swift Swim~Water Absorb~Water Veil,Water~Flying,85,40,70,80,140,70,21,2200,Kite Pokémon,2,0.5,False,False,False,False,True,False,170,25,Water 1,25.0,70,False,Mantyke,Purple,Wings,8.0,1.0,0.5,0.5,4.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0
Skarmory,227,Keen Eye~Sturdy~Weak Armor,Steel~Flying,65,80,140,40,70,70,17,505,Armor Bird Pokémon,2,0.5,False,False,False,False,True,False,163,25,Flying,25.0,70,False,,Gray,Wings,3.0,0.5,2.0,1.0,2.0,0.25,1.0,1.0,0.0,0.0,0.5,0.5,0.25,1.0,1.0,0.5,1.0,0.5,0.5
Houndour,228,Early Bird~Flash Fire~Unnerve,Dark~Fire,45,60,30,80,50,65,6,108,Dark Pokémon,2,0.5,False,False,False,False,True,False,66,120,Field,20.0,35,True,,Black,Quadruped,4.0,1.0,0.5,2.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,0.0,1.0,2.0,0.5,1.0,0.5,0.5,1.0
Houndoom,229,Early Bird~Flash Fire~Unnerve,Dark~Fire,75,90,50,110,80,95,14,350,Dark Pokémon,2,0.5,False,False,False,False,True,True,175,45,Field,20.0,35,False,Houndour,Black,Quadruped,4.0,1.0,0.5,2.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,0.0,1.0,2.0,0.5,1.0,0.5,0.5,1.0
Kingdra,230,Swift Swim~Sniper~Damp,Water~Dragon,75,95,95,95,95,85,18,1520,Dragon Pokémon,2,0.5,False,False,False,False,True,False,243,45,Water 1~Dragon,20.0,70,False,Seadra,Blue,Blob,3.0,1.0,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,2.0
Phanpy,231,Pickup~Sand Veil,Ground,90,60,60,40,40,40,5,335,Long Nose Pokémon,2,0.5,False,False,False,False,True,False,66,120,Field,20.0,70,True,,Blue,Quadruped,17.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
Donphan,232,Sturdy~Sand Veil,Ground,90,120,120,60,60,50,11,1200,Armor Pokémon,2,0.5,False,False,False,False,True,False,175,60,Field,20.0,70,False,Phanpy,Gray,Quadruped,17.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
Porygon2,233,Trace~Download~Analytic,Normal,85,80,90,105,95,60,6,325,Virtual Pokémon,2,0.0,True,False,False,False,True,False,180,45,Mineral,20.0,70,True,Porygon,Red,Legs,71.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
Stantler,234,Intimidate~Frisk~Sap Sipper,Normal,73,95,62,85,65,85,14,712,Big Horn Pokémon,2,0.5,False,False,False,False,True,False,163,45,Field,20.0,70,False,,Brown,Quadruped,71.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
Smeargle,235,Own Tempo~Technician~Moody,Normal,55,20,35,20,45,75,12,580,Painter Pokémon,2,0.5,False,False,False,False,True,False,88,45,Field,20.0,70,False,,White,Upright,71.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
Tyrogue,236,Guts~Steadfast~Vital Spirit,Fighting,35,35,35,35,35,35,7,210,Scuffle Pokémon,2,0.0,False,True,False,False,True,False,42,75,Undiscovered,25.0,70,True,,Purple,Humanoid,29.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0
Hitmontop,237,Intimidate~Technician~Steadfast,Fighting,50,95,95,35,110,70,14,480,Handstand Pokémon,2,0.0,False,False,False,False,True,False,159,45,Human-Like,25.0,70,False,Tyrogue,Brown,Upright,29.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0
Smoochum,238,Oblivious~Forewarn~Hydration,Ice~Psychic,45,30,15,85,65,65,4,60,Kiss Pokémon,2,1.0,False,True,False,False,True,False,61,45,Undiscovered,25.0,70,True,,Pink,Humanoid,5.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,2.0,2.0,2.0,1.0,2.0,2.0,1.0
Elekid,239,Static~Vital Spirit,Electric,45,63,37,65,55,95,6,235,Electric Pokémon,2,0.25,False,True,False,False,True,False,72,45,Undiscovered,25.0,70,True,,Yellow,Humanoid,34.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
Magby,240,Flame Body~Vital Spirit,Fire,45,75,37,70,55,83,7,214,Live Coal Pokémon,2,0.25,False,True,False,False,True,False,73,45,Undiscovered,25.0,70,True,,Red,Upright,34.0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5
Miltank,241,Thick Fat~Scrappy~Sap Sipper,Normal,95,80,105,40,70,100,12,755,Milk Cow Pokémon,2,1.0,False,False,False,False,True,False,172,45,Field,20.0,70,False,,Pink,Upright,71.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
Blissey,242,Natural Cure~Serene Grace~Healer,Normal,255,10,10,75,135,55,15,468,Happiness Pokémon,2,1.0,False,False,False,False,True,False,608,30,Fairy,40.0,140,False,Chansey,Pink,Humanoid,71.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
Raikou,243,Pressure~Inner Focus,Electric,90,85,75,115,100,115,19,1780,Thunder Pokémon,2,0.0,True,False,True,False,True,False,261,3,Undiscovered,80.0,35,False,,Yellow,Quadruped,34.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
Entei,244,Pressure~Inner Focus,Fire,115,115,85,90,75,100,21,1980,Volcano Pokémon,2,0.0,True,False,True,False,True,False,261,3,Undiscovered,80.0,35,False,,Brown,Quadruped,34.0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5
Suicune,245,Pressure~Inner Focus,Water,100,75,115,90,115,85,20,1870,Aurora Pokémon,2,0.0,True,False,True,False,True,False,261,3,Undiscovered,80.0,35,False,,Blue,Quadruped,72.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
Larvitar,246,Guts~Sand Veil,Rock~Ground,50,64,50,45,50,41,6,720,Rock Skin Pokémon,2,0.5,False,False,False,False,True,False,60,45,Monster,40.0,35,True,,Green,Upright,9.0,0.5,0.5,4.0,0.0,4.0,2.0,2.0,0.25,2.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0
Pupitar,247,Shed Skin,Rock~Ground,70,84,70,65,70,51,12,1520,Hard Shell Pokémon,2,0.5,False,False,False,False,True,False,144,45,Monster,40.0,35,True,Larvitar,Gray,Squiggle,9.0,0.5,0.5,4.0,0.0,4.0,2.0,2.0,0.25,2.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0
Tyranitar,248,Sand Stream~Unnerve,Rock~Dark,100,134,110,95,100,61,20,2020,Armor Pokémon,2,0.5,False,False,False,False,True,True,270,45,Monster,40.0,35,False,Pupitar,Green,Upright,2.0,0.5,0.5,2.0,1.0,2.0,1.0,4.0,0.5,2.0,0.5,0.0,2.0,1.0,0.5,1.0,0.5,2.0,2.0
Lugia,249,Pressure~Multiscale,Psychic~Flying,106,90,130,90,154,110,52,2160,Diving Pokémon,2,0.0,True,False,True,False,True,False,306,3,Undiscovered,120.0,0,False,,White,Wings,8.0,1.0,1.0,1.0,2.0,0.5,2.0,0.25,1.0,0.0,1.0,0.5,1.0,2.0,2.0,1.0,2.0,1.0,1.0
Ho Oh,250,Pressure~Regenerator,Fire~Flying,106,130,90,110,154,90,38,1990,Rainbow Pokémon,2,0.0,True,False,True,False,True,False,306,3,Undiscovered,120.0,0,False,,Red,Wings,7.0,1.0,0.5,2.0,2.0,0.25,1.0,0.5,1.0,0.0,1.0,1.0,0.25,4.0,1.0,1.0,1.0,0.5,0.5
Celebi,251,Natural Cure,Psychic~Grass,100,100,100,100,100,100,6,50,Time Travel Pokémon,2,0.0,True,False,False,True,True,False,270,45,Undiscovered,120.0,100,False,,Green,Humanoid,4.0,1.0,2.0,0.5,0.5,0.5,2.0,0.5,2.0,0.5,2.0,0.5,4.0,1.0,2.0,1.0,2.0,1.0,1.0
